"","KP191526","KP191527","KP191525","KP191529","KJ417843","KP191493","KP191494","KP191501","KC316014","JN380810","JN380809","JN380808","JX093684","JX093699","KP757174","KP979771","JQ065930","AY422782","AY871813","EU282328","FJ687475","JX093618","JN379472","JN638329","JF297570","JN092553","JN544414","JN030343","AB550408","JX556922","JQ403524","JX476032","JF968043","JF968044","JN832500","JN832506","JN568248","JN415532","JN575585","JN575591","JX556940","JQ013408","HM210481","JF967762","JX402209","JF967773","JF967786","JF967792","DQ181846","DQ181856","AY732464","DQ181807","DQ518639","DQ518642","DQ518643","DQ917242","DQ917244","EU045312","EF436279","GQ139573","AM746226","EU005258","AB111086","AB111452","FJ931535","AF425622","AF425625","AF425627","AF425612","AF425619","HM237348","JF297573","JF297574","JF297578","JN029812","JN196578","JF804032","JF804036","EU448410","EU448419","FJ807632","FJ807634","FJ807635","FJ807637","FJ807638","FJ807639","KP858119","KT012508","KJ939388","KJ939367","KJ939402","KM216699","JQ686066","JQ686058","AB915384","KJ806918","KJ806910","KT175137","KC848581","KC848580","KF752596","KM279408","AB873104","KJ415093","KF364513","HQ336219","KM651778","JQ993232","JN036390","JF804049","DQ518674","KF041250","DQ453981","AB111085","AY338493","AY676385","AY676407","KF709426","JQ686069","JN030191","JF968094","JF968113","HM348831","JN544412","KR779789","KM222447","KM216708","AY484646","KP191499","KM222448"
"AB873104",4.29539064993643,3.0304425258135,4.40243613288265,3.77164548059631,0.89911341779098,0.68661090297641,2.29383527778846,0.743137012182021,1.9017726664854,3.57586069284878,3.4351291271429,3.536546602805,0.431365216605741,0.459653127613607,4.24829801701688,3.46553042299604,1.63867516911845,1.20276490835142,4.50394307072634,2.21937586252313,2.50921577654767,3.43759934744867,1.54765488913358,0.630792400676337,1.62354386937061,4.99900310947447,5.0331667133022,4.04837152735395,2.07052625572962,5.21174744818099,3.72312871673121,5.42799173581176,4.34087883036691,3.49189124759674,6.90804394302431,5.46564339066665,3.68827230974927,1.95201522193256,5.40001515823322,7.08284565560701,5.35242250707296,4.40405823155361,3.61906175646273,4.62406150508158,1.32005761718625,5.78539691997397,4.99115527834964,5.72180325564911,3.85956706756237,3.86808599000595,0.433781700501217,3.70703587283403,4.11836196955413,4.66962764341265,4.00214477113961,4.45635471336151,3.6647094823919,4.58528205663241,5.53874845512176,5.42504293825449,3.04586161314463,4.10645594907029,5.36381762616443,4.15286627201438,3.56063379792263,0.968670587020592,1.4060519212109,1.24902976698882,1.69664804402759,0.977152905300847,5.57207058664973,1.59339450834381,1.88528590395172,1.58509290813343,0.826048424203407,3.62716723254916,3.73381704060736,4.48654301452964,1.59923645894264,4.77237641468855,4.50184873232248,4.19804259202994,4.33569197855276,4.80896106349155,4.64440391748858,4.36015531625428,1.59850198265989,3.93996915879334,0.567410633177142,0.847575930264023,3.69290001981755,3.77735082197422,5.46635873186161,6.11554533138923,1.45953413523227,3.84913117286735,4.35388546559083,3.65305814253711,3.51918416494934,1.2532184231226,3.74699771204786,3.75837831488337,0,7.37336785747573,4.84040102497944,3.27063936325172,3.39191726376169,4.6806360406633,3.92408924760215,3.19639131998869,3.53348962652466,3.53173359825014,4.03342003975255,3.51591684529802,4.11147008912822,4.13767220033489,4.05102984842374,3.55545069132258,3.53692480076237,3.41444193947761,3.74389196741675,3.2267268980091,3.47448909773172,3.59162475117716,4.98795297994845,4.15594567709406,4.95681736489325,4.2318430427478,0.570605215970059,4.68106333784337
"KJ415093",3.76798106578484,3.63816804199546,3.41545383916729,4.02485392048983,7.14216771869741,6.15901495720428,7.15928041379998,6.06018447448291,7.64587353089842,4.34013063240532,4.34193655508802,4.20377518705991,7.74909246299383,6.60878247949476,3.23425876792401,4.04021523222039,7.58359899072585,7.85192616120854,3.42103743387922,8.36533389617617,7.77269040565966,3.85727270955598,8.16164676952353,6.73332049726485,7.27932660272717,1.04641334323486,0.831460652485794,4.4791040122378,7.52094354582681,1.30129019997081,4.12545879850632,0.937832382174311,5.53759710781061,3.88043049992589,0.451156704457993,0.965760404568252,4.13555287368867,6.34800481186408,0.857359375939147,0.228208728273078,1.12319794307197,4.49046017025066,5.12501596629229,0.925371859450389,6.63077553743699,0.624083118962133,1.18457769464447,1.40882998238918,4.43187851521099,3.57438323688422,6.60511829865863,3.60628358818091,4.46562908120373,4.73937205643078,3.12710758593382,4.53664807085375,2.94618762371555,4.19177462747445,0.72100081112823,1.31095915073129,4.6011713832387,4.62769005691758,0.796418448000132,3.49090062487545,4.49412580726261,6.46892751740713,7.52143515589184,7.10038888278794,7.56210451236659,6.19960569630014,1.19869011877774,7.12638958537294,6.82524055979177,7.08922552916851,7.54761804261953,3.93927602144176,3.48747674445071,4.38217179334711,7.4722303071204,4.18714489625926,4.12724872813654,3.96058097902007,4.37473548216793,3.89840224505735,3.54275871224597,4.21686681782345,8.87442393374117,3.97497794354393,6.23865544079618,6.85885286648161,4.24678857160803,3.58238225135378,1.26412606970492,0.786520119825474,6.30241406095784,3.54717776173336,3.38302591416144,3.94983796297482,3.95445653011483,6.78998856311311,5.84209723494931,4.80806605261641,7.37336785747573,0,4.3150072957102,3.91173682032219,3.92578844245458,4.54710456712229,4.0419280733558,4.55506207951305,4.19992028334884,4.31416924947968,5.07845155156282,3.83392692651369,3.60504594394697,3.41083813660055,4.09569655452294,5.27842669910398,4.06865396516203,4.44984074807978,3.87161539600539,4.46143673070729,4.23662015009637,4.8944539864476,1.10887377821451,3.99214954005623,4.38053830907933,4.63493935992008,7.46868017379746,3.97632491172513
"KF364513",0.947924357697554,1.16349222163006,0.812677206612735,0.844600298310353,5.13969184243653,4.35781418646524,5.34140793146929,4.16017262240937,4.69463093616865,3.82321764247963,4.04319098277492,3.77964308778328,4.38828445733509,4.35329314288316,0.539692310135949,1.36245368331748,5.24448554087287,4.65128353993298,0.438197513886717,5.46708928641525,5.52164980405007,1.61812704378452,5.22236458164264,4.38482805036037,4.40966036943736,3.63417002051085,3.81499182987476,0.470648146289966,4.47842883876964,4.0139314463072,0.895292152054848,3.12819749387309,1.26328646363461,1.13095720404435,4.35916437863777,3.38503469213871,0.591944968714929,3.7716549416082,3.84554450991132,4.11845990156823,4.04833649098028,1.08798653086866,1.18484102946098,3.75216756662671,4.24846971487709,3.70678857653213,3.64982635754344,4.51158222068566,1.00764763172095,1.00535884031578,4.09890820060956,0.992084977043844,0.741189929004448,1.0040676844044,1.01444850032675,1.2541354500991,2.39142834861898,1.05602100833838,3.92826151864611,3.92886677810774,0.872399407133727,0.819182257093831,3.28385793616882,1.21275049405359,1.03833709659578,4.31983320358563,5.04023124913387,4.43224935644996,4.84866276948521,4.46428432965012,3.67525858417448,5.05667025902188,4.81543221546938,4.99047166261258,4.63703022611764,0.79067843458676,0.69332541946716,1.12514488165405,4.7199427931964,0.941181733399325,0.597816715660274,0.484755544430595,0.931017857355827,0.4700983663824,0.602118775884387,0.451927780987637,5.67072623586506,0.92856654584888,4.76370728541775,4.8488908506894,1.63040727576702,1.00675931279415,4.61536079368938,3.89929778409587,4.00236264876644,0.892918832929539,0.527300765300226,1.24313472236478,1.11553484124095,4.9409111113944,1.11727271188281,1.22173216373679,4.84040102497944,4.3150072957102,0,4.24301089496277,3.66215807667173,4.72074413232157,4.59140862569059,3.77235877140185,4.08485613998948,4.26405453999284,4.42231179733819,3.31686266493398,4.09155782314227,3.53112429100264,4.45046243343288,4.39922472857096,3.79023331758774,3.81766107169222,3.87955310551455,3.61877424359767,4.04770288836077,4.45012739945355,3.80025992442915,1.03231565232736,0.964939878731981,0.866727509852454,5.15790045344854,3.5428695401933
"HQ336219",3.53188499340892,2.97140637177953,3.22672107218912,3.46080719944603,3.17797314280093,2.919770182561,3.11786285588127,2.92403716551807,4.09424046366993,0.79504580093396,1.10089713776703,1.04012606296224,3.45243483123919,3.21134530708556,3.25283872528902,3.34269641178924,2.99720408880753,3.73374764026627,3.69283789401088,4.26736665948971,3.12875283632447,3.04620937341627,3.41930916044284,3.19477827729256,4.19447410557473,2.75541608524423,2.4804524051112,3.73115049130879,3.65280924043263,2.49525148098116,3.59261956849526,3.20544851878577,4.46474581982294,2.61408375994095,3.62873729769872,3.13548948830504,3.63590556320082,3.53404808119019,2.69290446419731,3.68493769672603,2.75606529466662,3.96324618048123,3.64044861611701,2.3397134050503,3.0962744421749,2.61318888110462,2.68998585846727,3.4705711401488,3.50407361925577,2.67515801456703,3.31944701114675,2.60755919013396,3.92001105725471,4.11707842716324,2.56078586285653,4.13192785873838,3.01215937905968,3.94831596806601,2.65409646097207,2.9000560813766,3.37122719866846,3.81718286471336,2.82613841844519,3.45645708586068,3.22106395982744,3.26912528753403,3.55627287858242,3.5106731741237,3.94577804856068,2.90299557335532,3.14785212820678,3.27635143625981,2.97617148109049,3.2326053677799,3.32492791449454,3.32341050598211,3.07991207650662,4.05686895165527,3.99631564520328,3.90973302873566,3.95634389634178,3.89379250198535,3.64776452493122,3.95941741701481,4.19490614757034,3.87712636391587,3.81857326418798,3.73038537707791,2.63481567587968,3.07760105354014,2.53904458540296,3.33377924899381,2.80650606028814,2.78006564168159,3.04691346480047,3.02740047939183,3.55511358437233,2.59304218024012,3.0067155968701,3.50331984553309,3.77526609084853,3.72607091364702,3.27063936325172,3.91173682032219,4.24301089496277,0,0.97121201792084,1.19833957571793,1.05842107486592,1.27759412082694,1.27865193090851,0.275666081270001,1.21984057100081,0.830631849002957,0.908334181638693,1.14417770317075,0.921381916030094,1.22065597528157,0.518281168575728,1.1717922541306,0.951512104553219,1.0575825546665,0.544824961671294,0.818994282643489,2.53838202796098,3.48605309700869,3.93969568655593,3.71940621275639,3.17144761800098,1.88255748795517
"KM651778",3.23533140015348,2.91200960006512,2.7711676836674,3.01296586804029,3.39463690793096,2.96707420368543,2.78992299349651,2.98099273395891,4.04833594259959,0.718217918504208,1.26604190497739,0.786002259820468,3.7798700774142,3.28418171266581,3.00784833192209,3.07918578769988,3.20691915639816,3.36083143289732,3.33000373129355,4.30397080802819,2.80908487418346,3.30161459894804,3.51424481327056,3.03872867148708,3.62552247314227,2.91554941546582,2.54607417158664,3.4064866363627,3.48424177863057,2.53667214829068,3.32735336112671,3.39635103058845,3.92779219101556,2.78488142200729,3.84358934611558,3.30542203797304,3.26482118865424,3.52245737034406,2.72525901707584,3.64703660046555,3.09255903760426,3.53564794616608,3.29968239102165,2.26363877212603,2.84969070347884,2.7225936904927,2.80692122286078,3.67736571542443,3.33179492468882,2.73811186404377,3.30401131915749,2.75355823699359,3.58720383951916,3.58657093546269,2.51513167575895,3.63607506388424,2.62468197853704,3.62215857678236,2.93340289830899,3.2709343392555,3.23730996398661,3.23186819273,3.05182645462853,3.30536970793554,2.85156998004772,2.89516012607692,3.37072492922209,3.04856013806363,3.91572826295353,2.62528603159212,3.71028348090113,3.14450551450508,2.79533891735293,3.22253203704503,3.54659612315351,3.20175482296874,2.84109942449829,3.58808901112052,3.59948777604665,3.57487797381701,3.48604184877498,3.42516481501497,3.34260634351084,3.61477397022073,3.83290852138614,3.45886547117941,3.53969200498502,3.53796891425236,2.55467578767193,3.0896930712384,2.96079724331282,3.23494082903614,3.41723209575825,3.22852085651725,2.41487024191146,2.87731804185233,3.17063877336335,2.88426676864293,2.72712605515012,3.69382475571041,3.58291360322785,3.7216985966668,3.39191726376169,3.92578844245458,3.66215807667173,0.97121201792084,0,0.689703228684626,0.422178721663413,0.942519917275231,1.27664693650825,0.790155291037929,1.04039337989248,0.517278412071579,0.599517341438728,0.617655133907087,0.497658541761868,0.881880992053458,0.905761700749813,0.946980089435018,0.569842388246589,0.683305101320632,0.864136781584197,0.927341556543047,2.37395538597521,2.96090192645951,3.44604484164963,3.46760980934031,3.28275214163669,1.28917250199696
"JQ993232",4.37450352803927,4.37338717787718,3.64753287482398,4.20487462057353,4.51926404542848,3.8750192525264,3.82513247713269,3.84325194813999,4.9878319986328,1.04667019105951,1.67765633503805,1.38910944006319,4.83393823462017,4.56777782042816,4.07229325850962,4.27708176449553,4.21871203539373,4.38122713094613,4.45516836217714,5.09232299432202,3.60217361979798,4.43219034356749,4.497221674014,4.12633636269033,5.06150479802787,3.82603201894214,2.96691204641132,4.80454489188712,4.31977076018666,3.24283062201062,4.31279342391806,4.08326946186053,5.44483140638756,3.73567653872042,4.54201295131969,4.33102595836325,4.34038490483454,4.39755233195355,2.82870124438716,4.24598346171858,3.49965209371035,4.64228933699945,4.53957598862105,2.81350026147412,4.11346441996233,3.33446805995452,3.0397739013218,4.10275610526866,4.44390401321077,3.70192962695718,4.52515701621825,3.86541485293874,4.70545172872158,4.93080491071076,3.48181089131618,5.48411942251727,3.40352963837221,4.86712243779929,3.60311813959463,4.47159594780058,4.31678592620742,4.14174136124013,3.72525460190732,4.17714699222329,4.1604826795561,4.13891048813666,4.58576692736335,3.99578606465419,4.89472679843153,3.49208157365499,4.30535540347424,4.0510608630969,3.71810338993833,4.32903287738339,4.499127858197,4.39329735240668,4.32222087585989,4.66323064546244,4.58382707828745,4.77677398970659,4.41964039230052,4.52932070528383,4.68592940383801,4.62915573636634,5.09327508043383,4.67597558614827,4.66428105683974,4.44462668965375,3.52258542972775,4.03487456879273,3.72057859425872,4.03261086068004,4.19195469338744,3.87306388439451,3.06734786432343,3.71910863071767,4.05466517404993,3.99925356533087,3.65369828396343,4.46463026574652,4.8217196738744,4.92535146725483,4.6806360406633,4.54710456712229,4.72074413232157,1.19833957571793,0.689703228684626,0,0.349844556598234,1.22582455303494,1.56727809928901,1.09180154629815,1.44323519710285,0.843458968503061,0.380467198874503,0.460503010837969,0.252283423148135,1.41423305990535,0.93185467648618,1.56990964568482,0.447981762090678,1.32947670285115,1.1421174847313,1.24178003927273,2.91993443104475,4.23733335184729,4.61415497923423,4.7203844652733,4.47240226494696,1.96036825628527
"JN036390",4.05738029859567,3.94068432093748,3.43145699938833,3.88609705400752,3.78124101328206,3.282637286283,3.37346346322357,3.36674135818409,4.56313432964542,1.02986331840568,1.62715088171241,1.35313831953115,4.35564379325791,3.76852278681274,3.81333653689119,3.98991873472114,3.92231541661649,4.02469273873204,4.25847645666611,4.65500854486345,3.35651171588707,4.18073005979563,4.19240944586024,3.47806051098904,4.40100227189547,3.21808134027092,2.59093496287534,4.55163585102489,4.16937187423163,2.69477819089495,4.05195664784039,3.67803212316856,5.27744118769013,3.34071298854045,3.89010705694048,3.64927363215441,4.08054631904675,4.12356765492679,2.57934321942791,3.76190629190796,2.97977843379222,4.6259010353168,4.47447841056389,2.41387860408945,3.61592161372575,2.92166105080906,2.96071509265166,3.5210058479837,4.33499699746471,3.42984427382129,3.92525630644131,3.55939214775226,4.5704497403233,4.79880315020502,3.13235167859564,5.01092739488225,3.14423522379601,4.72788236188618,3.01104508641977,3.6648906909212,3.94674624115605,3.98603542100851,3.27239153294778,3.99697408356021,3.89461074182187,3.45902928775878,4.1132250934784,3.50842440143995,4.48147253131227,2.96064836145173,3.74239241623703,3.53131950507976,3.28164782609827,3.80648732354889,3.96633412319379,3.98757309932959,3.77382716492708,4.65819210182393,4.20562660548708,4.66110910044506,4.28217659112909,4.35201807166303,4.38411519797718,4.50929860244682,4.77216424817242,4.51350007152935,4.25584884830933,4.21738214756022,2.82230161487464,3.45970859577028,3.61674802837572,3.74289213057641,3.71098099460379,3.4239638320331,2.68600881873513,3.43921408124699,3.92750048097705,3.66057721057294,3.34455503675748,4.01373331715833,4.58837128941027,4.66602223781988,3.92408924760215,4.0419280733558,4.59140862569059,1.05842107486592,0.422178721663413,0.349844556598234,0,1.20677196785551,1.59059555153313,1.01630686331689,1.38860236946146,0.866955045499841,0.45317417074182,0.569805494229998,0.289880693731475,1.23180257400705,1.07776330654,1.28758008120349,0.479558634002773,1.25952850768804,1.06801117362447,1.14503564118388,2.45317468348648,3.87694746265646,4.36092115261306,4.55991843444427,3.61928419434415,1.89944168517379
"JF804049",3.17824169335519,3.28848725941418,2.92172095379142,2.9086552851352,3.56225761434666,3.05900199468763,4.2374443048884,2.99842741821412,4.13953299523882,0.869681843051952,0.756982687292981,0.876525756875839,3.6715656293166,3.33195831197201,3.30728469105577,2.9775121079654,3.72443101502088,3.76954510648999,3.18786746876185,4.3531586144714,3.99532633880494,3.11293188450757,3.94346875567211,3.14921116637162,4.10970737445656,3.48542797487604,2.79579019502675,3.57830582429609,3.56506562431211,3.26048883553181,3.33691778723896,3.87140102762674,4.02560075264065,2.67682512416971,4.22642541787185,3.93761069055809,3.34492837538926,3.61194076248267,3.0355837605725,4.27896947164712,3.62848950386802,3.37769131496448,3.45135570480474,2.84095498699099,3.58391635875179,3.1572510451467,2.91838306094188,4.04581463733455,3.27643035278821,2.8498678932615,3.23741634441824,2.99197696204527,3.48709124551697,3.72510239214563,2.50271257185574,4.15144212880968,3.07420514882828,3.74804266647058,3.25794767489205,3.95923386213286,3.51885091251875,3.5800267091489,3.55455138008333,3.3343191381899,3.31196011829498,3.32309264682792,3.72236919864389,3.22195376818952,4.14262225057885,2.9123049894099,3.85064654960031,3.65798246390964,3.48755025591747,3.51660512166342,3.43112034408077,3.16840806651973,3.17347722865862,3.42733671959782,3.6539684442473,3.5746363935159,3.53831950667592,3.59052665046615,3.74720473621744,3.46201261466504,3.64628745042552,3.61468878163803,4.28227462353327,3.62411137163121,2.68021792466928,3.2648147841984,2.99051085154754,3.14151369942785,3.89168354237733,3.69565827063522,2.79796621936824,2.85581318535666,3.29379769315465,3.06803344871481,2.92428265455423,3.54142089196675,4.25792851205592,3.75354472477706,3.19639131998869,4.55506207951305,3.77235877140185,1.27759412082694,0.942519917275231,1.22582455303494,1.20677196785551,0,0.389534823789167,0.984947690357942,0.576058521182799,0.728348863771454,1.20007713479766,0.986722807939364,0.944983540501064,0.517981219075982,0.801317959852881,0.608732343890333,1.17363282187013,0.611654948909989,0.83308633828422,0.808546678419568,2.75543372990918,3.0936039920704,3.5065365705316,3.59200237292663,3.44653608771557,1.28576085372986
"DQ518674",3.45655849306853,3.58729100354489,3.20577284529429,3.15022954548847,4.2495945741042,3.6103875885663,4.7710884423114,3.40376731650595,4.79003701259166,0.898306673858951,0.663656828474403,0.722215343227485,4.11513089418892,3.72558338253985,3.44726839092181,3.37172051903827,4.09729166967934,4.24198382953656,3.31404633413535,5.22542320156207,4.64290038665205,3.40372628694056,4.55777545123344,3.47813353286348,4.47810086991253,3.70344687560078,2.70953933757282,3.80526772151865,4.0825186050574,3.07366804929653,3.6651046041637,3.92083033377468,4.2553189406752,2.7046321304397,4.01945477664036,4.13901353774598,3.71154435027988,4.14269955256679,3.02326656565495,4.07779443172705,3.57496029390788,3.62717693256819,3.56963795587788,2.81205492160018,4.01003976372576,3.03000333786638,2.83625520354543,4.07525693749789,3.39199362040995,3.05053451800852,3.59473058517535,3.04344863508093,3.83754628832159,4.01633167966137,2.73747954111607,4.50202285671642,3.32423191657363,3.80064593406965,3.30740575290433,4.22785627905,3.67509866461068,3.91978492268171,3.47378404548683,3.50944474367072,3.53218768634231,3.86435952378126,4.10268031200146,3.85395056812242,4.72405490382844,3.5514005131766,3.75094050991407,4.06860640106618,3.88165299062645,3.76923813445353,3.95137545849491,3.38077177297695,3.43769731977455,3.71202329881429,4.3342366135475,3.65878732261176,3.60820249768002,3.76029345841571,3.93337022688802,3.71924796617747,3.90737529865015,3.80907384960994,4.90309113123251,3.75133427015145,3.05557908873625,3.71459542281433,3.14167553697756,3.35851925756759,3.44057003185706,3.41800211268634,3.2152405191577,3.13969525730771,3.49680926797116,3.25333055849465,3.19824363263455,3.80349757866016,4.56610602447946,3.92138425329626,3.53348962652466,4.19992028334884,4.08485613998948,1.27865193090851,1.27664693650825,1.56727809928901,1.59059555153313,0.389534823789167,0,0.929651558813371,0.442561943058119,0.783270503676325,1.31796741966797,1.28596690803228,1.37616940944415,0.637460169521153,0.801707809721722,0.660785019849311,1.44815428461086,0.491194090625205,0.956058911009579,1.01491499389229,2.75402671936705,3.25859366402286,3.73706622824283,3.68137789746588,3.94408148315749,1.30238474773657
"KF041250",3.65485604589462,3.15079967761836,3.36872938171549,3.52955817053392,3.50662315258703,3.12687663299422,3.19325566973592,3.04806213953997,4.25200103812202,0.421198309104225,0.792186982219799,0.733123382316601,3.80523549506452,3.55329497462169,3.38134683391542,3.3563673045444,3.05355035838201,3.90802637434196,3.77517778126684,4.53344262868995,3.19903503932808,3.26304731936586,3.47524183313529,3.31148719643609,4.18001341631955,3.10919060403505,2.72040482728385,3.80615841102506,3.7082412035023,2.50493145825637,3.79497666021107,3.63772766590743,4.44845439625187,2.78819726045961,3.87609868847973,3.55371733367059,3.87814913179672,3.69251220081252,3.14393034938332,3.99369095202224,3.12519627067015,4.05222872645362,3.66717366833187,2.70473278727985,3.21391633362424,2.87442071872573,3.12393495598294,3.7607386231326,3.57174342440251,2.73959019008203,3.66556160310871,2.82583879900178,4.15153699409785,4.24324053504995,2.81379024451206,4.12506804681864,3.17475448469656,3.96888409078243,3.045395648743,3.44362749545974,3.59714319310182,3.97647426057534,3.3149776411923,3.74908411627147,3.36194161268173,3.43378926892669,3.5720686187139,3.58379823554867,4.17553918677677,3.02977765924372,3.82247446900994,3.28258441519283,3.0114287812288,3.19223444622368,3.55704180635469,3.47910235397304,3.28216107205886,4.16462750138969,4.25698418141593,4.04403428258173,3.91947863120412,4.08464824914291,3.77803964997085,4.12923570675086,4.37300819042025,4.01685319535768,3.81485316718331,3.88592514165325,2.72386223724964,3.34878484361327,2.62087124023266,3.57800244527549,3.29525141905398,3.22879421994909,3.15187029171868,3.26658952743024,3.69579499011456,2.79986173440669,3.17038548548632,3.73251087813484,3.81621643841008,3.91127265187573,3.53173359825014,4.31416924947968,4.26405453999284,0.275666081270001,0.790155291037929,1.09180154629815,1.01630686331689,0.984947690357942,0.929651558813371,0,0.798990287401912,0.605625467048017,0.859423568401026,0.977976232927441,0.885039462407718,0.858100892061733,0.369998253873228,0.874045839808362,0.879072010396221,0.741297484372592,0.305994621517225,0.470860376593954,2.70312799430399,3.49984868757899,3.87675063615735,3.75152195682012,3.29919097434732,1.87379049358544
"DQ453981",3.7063318211236,3.91914806218263,3.29989225947983,3.42681657124928,4.50378202660046,4.01689193656544,4.55566940950732,3.91151972408747,4.98227386908659,0.930909262954156,0.772719523647578,0.570101217508274,4.43733593227916,4.16387379575187,3.76254204871647,3.61832507684835,4.1281779195034,4.58450728947205,3.79363565746261,5.30180980799965,4.51313345606211,3.80097487385116,4.55562783165862,3.93124713428846,4.67761416512508,4.11993909983362,3.4526758109231,4.0825261302937,4.52536364549447,3.61225146465388,3.92651195370713,4.47236149370891,4.77685429588631,2.83188187186798,4.57067371466949,4.57096792243567,4.1388466716138,4.52356048475447,3.68744275030855,4.87402227088497,4.35114799455176,4.24303576154652,3.93815794250193,3.45632283928738,4.11275660094874,3.74049263499295,3.81880278403456,5.10409768099414,3.99817102484998,3.22527135790676,4.15387807474477,3.23463853605329,4.34311880567039,4.39321069170922,3.06195881276395,4.59857073211982,4.03145115533615,4.30762261147564,3.85888872093098,4.59879583046473,4.07314940973598,4.12757572489581,4.29731815065455,3.84593111333428,3.67891934515048,4.18330022134487,4.25411069334709,4.11310935141151,5.07167754249691,3.75521054200522,4.7691963462203,4.27351057364651,3.81277381893457,4.01657208878178,4.23477875532667,3.62538741672754,3.67217008763935,4.36493369196606,4.50780402209911,4.06273086918849,4.03624324705443,4.19413422030078,4.01082067248709,4.13182434949542,4.4032749269569,4.09404468493312,4.89678099864,4.32559645306052,3.53976609706616,4.20876739864029,3.46927122634789,3.72653842333506,4.29143903144781,4.19322739767506,3.27370588738755,3.38815059452613,3.85965478373557,3.36590955658491,3.37380272366446,4.52638330293054,4.78499329583603,4.33296258977544,4.03342003975255,5.07845155156282,4.42231179733819,1.21984057100081,1.04039337989248,1.44323519710285,1.38860236946146,0.576058521182799,0.442561943058119,0.798990287401912,0,0.800970155993422,1.51492429109191,1.40111602078791,1.26060517836373,0.297593471113183,0.81626250141956,0.346805984644808,1.34620571043414,0.413182837758365,0.862485161911787,0.879738756611909,3.3321435961879,3.32000034037637,3.69833669472046,4.02438169199262,4.1581496392836,1.37276130043661
"AB111085",3.08108721394239,2.81966967206332,2.57815923056117,2.88856806677528,3.68722112245175,3.1744668431069,3.30434253888626,2.85168159949953,4.38544649134057,0.469764798540268,0.693401896662529,0.683116417529611,3.81524932092065,3.51844106596149,2.73035069440216,2.76197523052877,3.36561158901808,3.8316402708424,3.08535769369954,4.55009874459851,3.41487510410124,2.98837772772895,3.84746740347294,3.36879547445792,4.19514313934659,3.10836381824191,2.40131223784031,3.13670348712129,3.63461330951213,2.62137792929588,3.17059118868397,3.37243869001882,3.76299683462335,2.60178887532804,3.62723649430274,3.44857371456903,3.03302818799894,3.57546362445714,2.6966675174631,3.70704730112759,2.98641140935202,3.30303749154986,3.08562174272038,2.35341069225175,3.15343993545754,2.70762228427239,2.65981640119347,3.54048759273408,2.97479652078619,2.63703008800982,3.49034880595702,2.6236582371079,3.25768102398568,3.47408267398079,2.47051303430526,3.58111765792069,2.67334071555533,3.28775630238245,2.9363879755085,3.55235549695671,3.09132144113649,3.13169416709589,3.0847353134011,3.22508438577348,2.68489539268161,3.35698218681583,3.56125149530403,3.5391631152937,4.24715765087283,2.97407196323725,3.52169393524633,3.35211150416875,3.00846588068573,3.30616981020992,3.69535892640645,3.0418210381256,2.80074035275118,3.34573325834068,3.96367199452331,3.34732718497356,3.00034293680102,3.23081227730789,3.00606728148727,3.19892082248665,3.4178863037311,3.04119476049714,3.93304603872762,3.27879062166684,2.83257412753007,3.20935640619845,2.70589573487749,2.9822529285453,3.34290939259804,3.12622601187944,2.82694340432837,2.74016486116637,2.87724408988571,2.82407625025023,2.61691680796389,3.75691509615693,3.49331993013343,3.5581208635288,3.51591684529802,3.83392692651369,3.31686266493398,0.830631849002957,0.517278412071579,0.843458968503061,0.866955045499841,0.728348863771454,0.783270503676325,0.605625467048017,0.800970155993422,0,0.571716067239946,0.414784747554946,0.767921974268265,0.901020610026049,0.588972361505642,0.790161499630741,0.83106227453393,0.525199739039234,0.659313148244311,0.698630188471613,2.2183988727015,3.01359736729226,3.3640837338449,3.08592652785054,3.48938390269343,1.2426189659925
